Date,Open,High,Low,Close,Volume
01/13/2026,"103.30","104.10","102.10","103.30","83,875"
01/12/2026,"105.20","105.80","102.90","103.20","36,919"
01/09/2026,"103.20","106.40","103.10","104.90","58,874"
01/08/2026,"102.70","103.20","100.90","102.80","43,452"
01/07/2026,"104.00","105.10","103.30","103.40","38,107"
01/06/2026,"104.20","105.10","103.80","104.30","34,754"
01/05/2026,"107.30","107.70","104.00","104.30","60,283"
01/02/2026,"105.00","107.60","105.00","107.50","42,159"
12/30/2025,"104.10","105.10","103.30","105.10","19,763"
12/29/2025,"104.10","105.40","104.00","104.30","34,635"
12/23/2025,"104.60","105.00","104.20","104.40","37,979"
12/22/2025,"105.00","106.00","104.70","105.00","59,876"
12/19/2025,"105.30","105.90","104.90","105.00","97,672"
12/18/2025,"104.90","105.40","103.90","105.20","41,393"
12/17/2025,"106.90","107.30","104.90","105.70","84,314"
12/16/2025,"108.90","109.80","106.70","107.60","53,095"
12/15/2025,"109.50","110.20","108.90","108.90","34,177"
12/12/2025,"108.60","109.90","108.20","109.40","48,467"
12/11/2025,"107.90","110.20","107.50","108.50","115,571"
12/10/2025,"107.30","108.90","107.30","107.90","75,004"
12/09/2025,"108.10","108.40","107.00","108.10","91,249"
12/08/2025,"107.80","108.80","107.70","107.90","66,321"
12/05/2025,"106.20","108.40","106.00","108.30","76,404"
12/04/2025,"104.00","108.20","103.90","106.90","107,238"
12/03/2025,"102.30","104.10","101.90","103.80","59,464"
12/02/2025,"101.00","102.70","100.60","102.30","66,381"
12/01/2025,"99.40","101.20","99.30","101.00","77,316"
11/28/2025,"98.40","99.65","98.00","99.50","38,407"
11/27/2025,"97.80","98.55","97.75","98.40","29,688"
11/26/2025,"98.40","98.45","97.25","98.00","26,604"
11/25/2025,"96.80","98.85","96.00","98.60","39,697"
11/24/2025,"96.60","97.80","96.35","97.20","38,098"
11/21/2025,"93.85","96.55","93.40","96.15","53,649"
11/20/2025,"95.65","95.65","94.00","95.00","33,295"
11/19/2025,"95.20","96.40","95.05","95.55","43,793"
11/18/2025,"96.85","97.30","95.10","95.70","73,125"
11/17/2025,"99.00","99.85","97.80","98.10","31,300"
11/14/2025,"100.40","100.90","98.40","99.65","79,384"
11/13/2025,"101.20","101.80","100.40","101.40","65,881"
11/12/2025,"100.00","102.00","99.85","101.00","109,487"
11/11/2025,"97.15","99.75","96.60","99.65","89,729"
11/10/2025,"96.50","97.45","96.45","97.15","44,141"
11/07/2025,"95.20","96.80","95.00","95.75","66,328"
11/06/2025,"95.15","95.80","94.60","94.85","55,696"
11/05/2025,"91.75","95.25","91.05","95.10","68,963"
11/04/2025,"92.90","93.00","91.75","92.45","50,529"
11/03/2025,"91.40","94.35","91.40","93.45","51,639"
10/31/2025,"91.50","92.50","91.15","91.35","72,720"
10/30/2025,"93.00","95.20","91.45","91.50","92,013"
10/29/2025,"92.80","95.00","92.55","93.25","70,892"
10/28/2025,"91.80","93.05","91.75","92.70","35,271"
10/27/2025,"92.00","92.90","91.55","92.40","60,237"
10/24/2025,"90.60","91.45","90.40","91.45","49,584"
10/23/2025,"89.95","91.20","89.55","90.25","61,139"
10/22/2025,"91.85","91.95","90.20","90.35","82,428"
10/21/2025,"93.00","93.00","91.55","92.35","60,400"
10/20/2025,"92.40","92.85","91.45","92.85","34,347"
10/17/2025,"90.55","93.15","89.95","92.50","81,894"
10/16/2025,"91.70","92.00","90.60","91.15","33,622"
10/15/2025,"92.10","92.55","90.85","91.50","40,484"
10/14/2025,"90.90","92.40","90.60","91.30","38,880"
10/13/2025,"91.85","92.30","90.40","90.50","97,515"
10/10/2025,"93.50","93.65","90.70","90.85","69,078"
10/09/2025,"93.00","93.85","92.55","92.60","32,326"
10/08/2025,"92.90","93.40","91.95","92.65","66,353"
10/07/2025,"94.30","95.95","93.20","94.45","64,542"
10/06/2025,"94.40","95.15","93.85","94.30","47,924"
10/03/2025,"94.90","95.55","94.05","94.20","49,092"
10/02/2025,"95.20","95.80","94.60","94.90","52,958"
10/01/2025,"93.70","95.25","92.75","94.30","52,089"
09/30/2025,"93.30","93.75","92.55","93.75","61,294"
09/29/2025,"93.00","94.00","92.70","93.65","46,567"
09/26/2025,"94.10","94.30","92.25","92.60","67,324"
09/25/2025,"95.10","97.00","93.75","93.85","56,328"
09/24/2025,"94.00","96.00","92.80","94.80","68,548"
09/23/2025,"92.80","95.50","92.45","94.90","101,443"
09/22/2025,"95.50","95.50","90.55","91.85","277,939"
09/19/2025,"98.15","100.00","98.00","98.30","53,802"
09/18/2025,"100.10","100.50","98.00","98.35","69,044"
09/17/2025,"101.00","101.90","99.45","100.20","32,965"
09/16/2025,"102.80","103.00","100.90","100.90","30,745"
09/15/2025,"104.00","104.30","102.40","102.80","30,098"
09/12/2025,"104.40","104.50","102.00","103.20","47,029"
09/11/2025,"102.70","104.40","101.30","104.40","45,372"
09/10/2025,"104.30","104.30","102.70","103.00","28,037"
09/09/2025,"105.00","105.80","103.20","104.10","45,365"
09/08/2025,"101.70","104.00","101.70","104.00","34,832"
09/05/2025,"101.60","102.60","101.30","101.40","25,203"
09/04/2025,"101.00","101.80","100.20","100.70","23,892"
09/03/2025,"101.10","102.20","100.90","101.20","25,414"
09/02/2025,"102.30","102.70","100.20","100.50","39,434"
09/01/2025,"102.20","102.80","102.00","102.10","25,033"
08/29/2025,"103.00","103.10","101.30","102.20","27,689"
08/28/2025,"103.00","104.60","102.90","103.20","47,349"
08/27/2025,"104.40","105.10","102.70","102.70","33,207"
08/26/2025,"103.00","105.10","103.00","103.90","64,176"
08/25/2025,"104.50","104.70","103.80","104.00","33,370"
08/22/2025,"103.30","105.10","103.10","105.00","66,044"
08/21/2025,"103.40","103.90","102.60","103.40","49,781"
08/20/2025,"103.10","103.70","102.00","103.60","53,379"
08/19/2025,"101.40","103.40","101.30","103.30","59,779"
08/18/2025,"101.30","101.80","100.10","101.00","49,542"
08/15/2025,"101.70","102.80","101.60","102.00","65,216"
08/14/2025,"100.40","101.30","100.30","101.00","67,797"
08/13/2025,"100.10","100.80","99.10","100.80","69,784"
08/12/2025,"99.05","100.50","98.80","100.10","72,958"
08/11/2025,"98.15","99.15","97.95","99.10","50,522"
08/08/2025,"96.50","97.85","95.75","97.70","66,465"
08/07/2025,"93.70","96.35","93.10","95.70","75,843"
08/06/2025,"92.90","94.40","92.80","93.65","51,799"
08/05/2025,"91.20","93.00","91.20","92.70","52,577"
08/04/2025,"91.95","92.15","90.75","90.90","57,101"
08/01/2025,"93.90","93.90","91.30","91.35","68,882"
07/31/2025,"95.35","96.00","94.10","94.10","55,862"
07/30/2025,"97.45","98.20","95.90","95.95","55,261"
07/29/2025,"98.80","99.15","97.40","97.70","61,229"
07/28/2025,"104.90","105.60","98.40","98.90","172,023"
07/25/2025,"95.85","102.60","95.05","102.50","199,752"
07/24/2025,"99.25","99.70","97.90","99.60","116,284"
07/23/2025,"94.90","98.90","94.15","97.40","279,032"
07/22/2025,"92.45","92.70","91.30","91.80","56,783"
07/21/2025,"91.95","93.00","91.45","92.55","48,571"
07/18/2025,"93.40","93.75","92.10","92.30","53,528"
07/17/2025,"93.35","94.50","92.95","93.20","38,828"
07/16/2025,"94.30","95.10","92.20","92.50","110,011"
07/15/2025,"95.90","96.85","95.85","96.20","46,427"
07/14/2025,"95.55","96.30","95.10","95.50","51,792"
07/11/2025,"97.70","97.75","96.15","97.50","66,057"
07/10/2025,"95.70","97.50","95.40","97.35","86,732"
07/09/2025,"93.95","96.10","92.90","95.50","78,725"
07/08/2025,"93.00","94.30","92.15","93.80","44,461"
07/07/2025,"92.15","93.15","91.80","92.85","39,294"
07/04/2025,"93.35","94.10","92.30","92.40","52,753"
07/03/2025,"94.65","94.95","93.40","93.90","73,497"
07/02/2025,"92.35","93.90","91.55","93.45","77,982"
07/01/2025,"91.50","91.60","89.70","91.60","55,824"
06/30/2025,"93.90","93.95","91.50","91.70","57,803"
06/27/2025,"90.95","94.05","90.50","93.65","65,799"
06/26/2025,"92.55","92.55","90.05","90.05","65,787"
06/25/2025,"92.50","92.65","91.45","91.80","56,230"
06/24/2025,"90.75","92.05","90.60","91.70","59,188"
06/23/2025,"88.45","89.15","87.90","88.85","43,784"
06/20/2025,"88.45","89.80","88.45","88.80","66,850"
06/19/2025,"88.65","89.30","88.15","88.20","38,388"
06/18/2025,"89.50","89.70","88.60","89.20","45,449"
06/17/2025,"90.45","91.30","89.70","89.70","51,325"
06/16/2025,"90.40","91.35","90.40","90.80","35,167"
06/13/2025,"90.60","91.00","90.05","90.40","57,651"
06/12/2025,"92.10","92.90","91.55","92.40","40,874"
06/11/2025,"94.90","95.00","93.05","93.20","45,588"
06/10/2025,"93.40","94.40","92.60","94.20","47,492"
06/09/2025,"93.00","93.35","92.50","92.90","47,564"
06/06/2025,"94.00","94.55","93.10","93.20","46,945"
06/05/2025,"95.20","95.60","93.50","94.70","57,846"
06/04/2025,"95.90","96.25","94.60","95.05","39,672"
06/03/2025,"94.90","95.90","93.65","95.85","80,792"
06/02/2025,"96.05","96.15","94.65","94.90","66,972"
05/30/2025,"97.25","98.45","96.85","97.00","32,716"
05/29/2025,"99.70","99.90","97.25","97.60","51,043"
05/28/2025,"96.90","99.95","96.90","98.20","84,792"
05/27/2025,"97.15","98.10","96.90","96.90","43,399"
05/26/2025,"97.60","98.00","96.35","97.15","48,885"
05/23/2025,"97.75","99.00","94.15","95.70","97,415"
05/22/2025,"99.00","99.45","97.55","98.20","71,762"
05/21/2025,"100.20","100.30","99.30","99.90","85,339"
05/20/2025,"99.50","101.00","99.05","100.50","64,951"
05/19/2025,"98.35","100.60","98.25","99.85","126,086"
05/16/2025,"105.70","106.70","103.40","103.40","169,721"
05/15/2025,"105.40","106.10","105.00","105.60","104,145"
05/14/2025,"107.00","107.50","104.90","105.80","65,189"
05/13/2025,"104.80","107.00","104.40","106.90","76,208"
05/12/2025,"103.50","106.30","103.00","103.60","93,629"
05/09/2025,"102.00","103.00","101.10","102.00","56,952"
05/08/2025,"99.00","101.10","98.10","101.10","49,524"
05/07/2025,"98.85","99.55","97.80","97.90","39,608"
05/06/2025,"99.40","99.55","96.45","98.15","56,162"
05/05/2025,"99.15","99.50","97.65","99.05","32,565"
05/02/2025,"99.10","100.60","97.85","98.65","78,978"
04/30/2025,"98.05","101.00","97.55","97.85","99,558"
04/29/2025,"100.20","101.10","99.55","100.60","58,093"
04/28/2025,"101.00","102.40","100.70","100.80","70,137"
04/25/2025,"99.95","100.60","99.55","100.30","54,959"
04/24/2025,"97.00","98.90","96.45","98.90","46,793"
04/23/2025,"95.65","97.90","95.50","97.15","79,157"
04/22/2025,"92.80","94.55","92.10","94.50","60,943"
04/17/2025,"90.20","91.55","89.90","91.40","39,913"
04/16/2025,"91.00","91.50","89.30","90.80","42,217"
04/15/2025,"92.00","93.20","91.05","91.75","59,682"
04/14/2025,"89.80","90.00","88.40","89.65","49,428"
04/11/2025,"89.05","89.35","86.15","87.65","77,709"
04/10/2025,"97.60","98.00","88.05","88.15","167,291"
04/09/2025,"86.00","88.40","85.35","86.35","122,136"
04/08/2025,"90.00","90.20","87.25","88.25","111,080"
04/07/2025,"85.15","94.70","83.75","88.10","192,187"
04/04/2025,"91.40","91.75","86.50","90.10","164,955"
04/03/2025,"93.05","95.85","92.30","92.30","108,535"
04/02/2025,"95.90","96.45","95.00","96.05","47,825"
04/01/2025,"97.00","97.65","95.95","96.60","74,456"
03/31/2025,"98.35","98.35","94.80","95.80","84,421"
03/28/2025,"101.30","102.90","98.90","99.25","88,341"
03/27/2025,"99.95","102.50","98.80","102.00","97,825"
03/26/2025,"106.00","106.00","103.30","103.30","32,420"
03/25/2025,"104.80","105.80","104.10","104.90","37,836"
03/24/2025,"105.80","105.80","103.70","104.00","42,792"
03/21/2025,"105.00","105.50","102.70","103.70","86,019"
03/20/2025,"109.60","110.40","104.80","105.30","72,877"
03/19/2025,"111.20","111.60","109.10","109.40","46,037"
03/18/2025,"111.30","112.80","111.00","111.10","48,640"
03/17/2025,"110.90","112.90","110.20","110.70","66,555"
03/14/2025,"109.40","112.30","107.90","109.70","57,341"
03/13/2025,"111.70","112.10","108.90","109.90","62,485"
03/12/2025,"111.80","112.30","109.20","112.30","74,444"
03/11/2025,"111.80","116.70","108.90","111.30","197,143"
03/10/2025,"112.80","113.60","110.30","112.80","87,727"
03/07/2025,"111.60","112.40","110.20","111.00","64,258"
03/06/2025,"110.00","112.60","109.70","112.10","86,710"
03/05/2025,"107.20","110.60","106.70","107.90","95,574"
03/04/2025,"107.10","107.30","103.40","104.40","69,535"
03/03/2025,"106.60","112.70","106.60","109.00","83,649"
02/28/2025,"106.40","108.80","106.00","107.10","76,154"
02/27/2025,"105.30","107.80","104.40","107.20","63,318"
02/26/2025,"108.00","109.00","107.30","108.90","60,147"
02/25/2025,"103.90","108.40","103.60","107.40","75,387"
02/24/2025,"104.10","104.90","102.70","104.80","67,194"
02/21/2025,"101.30","102.60","101.30","102.40","44,597"
02/20/2025,"100.60","102.50","100.60","101.30","41,506"
02/19/2025,"104.20","104.30","101.30","101.40","58,534"
02/18/2025,"104.70","104.90","103.50","104.30","29,908"
02/17/2025,"104.00","104.50","103.40","104.20","35,472"
02/14/2025,"102.20","104.90","102.00","103.60","66,428"
02/13/2025,"98.50","103.80","98.45","103.00","144,235"
02/12/2025,"96.40","97.50","96.00","96.90","37,080"
02/11/2025,"97.55","97.80","95.20","96.40","39,071"
02/10/2025,"96.50","98.30","96.50","97.65","51,291"
02/07/2025,"98.05","99.65","96.00","96.45","43,348"
02/06/2025,"95.85","99.25","95.35","98.70","45,601"
02/05/2025,"96.95","97.45","94.35","95.80","48,627"
02/04/2025,"97.00","98.00","95.90","97.20","46,361"
02/03/2025,"96.35","97.30","93.95","97.00","152,478"
01/31/2025,"100.90","101.50","100.20","101.40","33,453"
01/30/2025,"100.40","101.40","99.95","100.70","39,418"
01/29/2025,"101.20","103.20","100.40","100.50","36,782"
01/28/2025,"101.80","102.20","100.10","100.60","67,358"
01/27/2025,"99.65","102.60","99.25","101.50","85,602"
01/24/2025,"99.15","101.30","98.80","99.65","68,431"
01/23/2025,"97.00","98.85","97.00","98.30","57,440"
01/22/2025,"96.60","97.60","95.65","96.35","73,069"
01/21/2025,"96.00","96.75","95.30","96.65","79,025"
01/20/2025,"95.80","97.70","94.00","96.85","44,516"
01/17/2025,"95.15","96.15","95.00","95.45","51,282"
01/16/2025,"96.40","97.20","94.65","94.80","73,771"
01/15/2025,"94.50","95.85","93.75","95.60","68,677"
01/14/2025,"93.90","94.85","93.40","93.65","49,746"
01/13/2025,"92.70","94.75","92.45","92.80","41,245"
